unit,category,label,score,color-label,color-truth,color-activation,color-intersect,color-iou,object-label,object-truth,object-activation,object-intersect,object-iou,part-label,part-truth,part-activation,part-intersect,part-iou,material-label,material-truth,material-activation,material-intersect,material-iou,scene-label,scene-truth,scene-activation,scene-intersect,scene-iou,texture-label,texture-truth,texture-activation,texture-intersect,texture-iou
267,part,muzzle,0.017325475,black-c,139916835,2345405,485084,0.003421454,dog,3793935,1076785,43853,0.009085189,muzzle,666221,351194,17327,0.017325475,glass,2246777,459222,22617,0.008428543,kitchen-s,9006592,623637,49258,0.005141233,smeared,1869056,149978,11718,0.005837646
268,part,tail,0.021138088,pink-c,18491188,2588197,87712,0.004178419,bird,1030707,1394569,50044,0.0210691,tail,294840,513932,16742,0.021138088,fur,103280,343068,2105,0.004738398,mountain_snowy-s,1793792,621695,13085,0.005446632,matted,1593088,341036,17357,0.009055352
269,color,red-c,0.029981067,red-c,21004512,2509002,684440,0.029981067,car,5354795,1424986,166138,0.025120497,body,1291612,581582,23135,0.012505007,plastic-opaque,577397,449390,18654,0.018503511,moon_bounce-s,137984,644441,11358,0.014730237,frilly,1618176,164350,10850,0.006124145
270,object,person,0.071286787,pink-c,18491188,3365021,577711,0.02714999,person,14523849,1432837,1061808,0.071286787,arm,2299112,1235810,228876,0.069229527,skin,177664,853528,50753,0.051765587,auto_mechanics-indoor-s,125440,262726,4916,0.012827136,freckled,1555456,158652,60215,0.036408038
271,texture,veined,0.009415199,black-c,139916835,2745823,627422,0.004417369,bicycle,1152271,1145708,18498,0.008115005,wheel,1513439,246134,13693,0.007843036,metal,3462561,520833,28564,0.007222561,staircase-s,865536,524419,9897,0.007171438,veined,1806336,376485,20360,0.009415199
272,part,head,0.011953857,pink-c,18491188,1985748,84897,0.004163242,person,14523849,996468,139679,0.009081483,head,4946761,427393,63483,0.011953857,fur,103280,280302,1587,0.004154505,childs_room-s,965888,457909,6144,0.004333924,swirly,1605632,134110,6321,0.003646546
273,part,wheel,0.027850749,red-c,21004512,2154912,108992,0.004728415,person,14523849,1072988,200441,0.013018696,wheel,1513439,553648,56010,0.027850749,food,1104928,412245,22515,0.015063647,ball_pit-s,275968,502114,8672,0.011270974,bumpy,2082304,125920,9172,0.004170888
274,part,lid,0.026731514,yellow-c,34166024,3010498,169303,0.004574864,sink,489770,1332422,37867,0.021222031,lid,90429,363873,11828,0.026731514,ceramic,679072,689773,24283,0.018060156,bathroom-s,9257472,764328,104841,0.01057189,lined,1568000,196138,10664,0.006081641
275,part,muzzle,0.045586348,black-c,139916835,2417858,541604,0.003819678,dog,3793935,1265367,116719,0.02361498,muzzle,666221,598010,55119,0.045586348,fur,103280,384742,1595,0.003279012,poolroom-home-s,1317120,556268,7176,0.003845222,freckled,1555456,175520,15339,0.008940702
276,part,shade,0.019899408,white-c,72511065,2145887,351679,0.004732894,lamp,593361,1009256,27145,0.017229757,shade,197478,394030,11541,0.019899408,skin,177664,427278,3878,0.006451892,office-s,1542912,562324,11671,0.005574702,polka-dotted,1705984,123443,26750,0.014839042
277,texture,perforated,0.136422919,purple-c,10857154,2751680,82649,0.006110296,ball,122639,895909,6561,0.006483285,foot,165413,335900,4907,0.009885054,tile,3959469,229833,29877,0.007182964,ball_pit-s,275968,413754,9602,0.014118097,perforated,1793792,1331729,375206,0.136422919
278,part,drawer,0.045101242,grey-c,159331282,2600771,716105,0.004441899,cabinet,5324231,1035112,105474,0.0168654,drawer,540514,299043,36231,0.045101242,metal,3462561,667339,26882,0.006551763,kitchen-s,9006592,741973,113876,0.011819375,,24924928,58186,48047,0.001926885
279,object,motorbike,0.01803051,red-c,21004512,2294487,147557,0.006373555,motorbike,1440771,910796,41649,0.01803051,torso,7669375,461517,64519,0.007998514,leather,470954,532308,6235,0.006253592,ball_pit-s,275968,359294,7322,0.01166035,freckled,1555456,308017,24662,0.013411928
280,color,white-c,0.006757884,white-c,72511065,2616287,504294,0.006757884,floor,20378155,1341422,93743,0.004334769,column,193649,264342,2686,0.005899342,metal,3462561,397598,15030,0.003908842,kitchen-s,9006592,778439,44588,0.004577615,sprinkled,1718528,325699,12747,0.006274736
281,object,road,0.035690625,green-c,63326720,3126370,395996,0.005994754,road,12902886,2584930,533721,0.035690625,wheel,1513439,1159729,49468,0.01885429,carpet,4405463,247057,41131,0.008919438,street-s,28111104,1456727,538214,0.018540169,,24924928,135881,119860,0.004805751
282,part,wheel,0.018196457,black-c,139916835,2666832,638641,0.004499214,motorbike,1440771,1736985,41131,0.013113139,wheel,1513439,617468,38082,0.018196457,paper,471596,324033,2990,0.003772209,mountain-s,1166592,869164,11243,0.005553434,,24924928,177556,105050,0.004202431
283,texture,perforated,0.042644113,black-c,139916835,2435703,840101,0.005936588,windowpane,8841352,1364490,155819,0.015504343,eye,110350,427001,10190,0.019329958,glass,2246777,233081,19199,0.007802381,building_facade-s,3148544,863085,54457,0.013761595,perforated,1793792,341124,87318,0.042644113
284,texture,veined,0.02924533,white-c,72511065,2581530,418830,0.005608797,windowpane,8841352,1248415,100236,0.010034105,pane,480756,190196,5062,0.007601856,tile,3959469,368911,57622,0.013492218,atrium-public-s,238336,746132,8041,0.008235127,veined,1806336,380095,62126,0.02924533
285,part,head,0.01144254,orange-c,30348501,2832387,253002,0.007683518,dog,3793935,1126060,45379,0.009309246,head,4946761,348079,59901,0.01144254,carpet,4405463,685223,40916,0.008102547,ocean-s,313600,565641,8514,0.009778036,freckled,1555456,222489,17268,0.009807591
286,texture,honeycombed,0.044327836,brown-c,182265724,2544167,658580,0.003576298,bicycle,1152271,1185787,27112,0.011731992,ear,784263,520074,42857,0.033973587,metal,3462561,499001,22731,0.005771002,cargo_container_interior-s,137984,553480,3475,0.005050953,honeycombed,1555456,340988,80497,0.044327836
287,texture,spiralled,0.06684338,blue-c,61494563,3145939,316242,0.004916372,bicycle,1152271,1038117,30871,0.014295326,wheel,1513439,359117,36875,0.020087913,food,1104928,488333,25094,0.016002122,manhole-s,125440,367922,3963,0.008097687,spiralled,1605632,958940,160684,0.06684338
288,material,ceramic,0.017326417,blue-c,61494563,3112354,335949,0.005227072,water,5662399,1786651,79323,0.010763357,wheel,1513439,876265,28071,0.011886267,ceramic,679072,595638,21710,0.017326417,art_gallery-s,953344,424672,7896,0.005762999,freckled,1555456,123250,20487,0.012354822
289,part,muzzle,0.028808532,orange-c,30348501,2242738,137947,0.004250632,dog,3793935,1165129,134756,0.027932711,muzzle,666221,640336,36586,0.028808532,food,1104928,369231,12449,0.008516737,laundromat-s,363776,428099,5057,0.006427153,waffled,1555456,256507,37345,0.021043966
290,texture,veined,0.016148086,orange-c,30348501,2497393,236298,0.007246272,bed,5899566,1320106,107608,0.015130348,roof,443437,252102,9748,0.014214243,fabric,8548746,468509,88198,0.009877639,bedroom-s,19167232,828649,145042,0.007306593,veined,1806336,281325,33176,0.016148086
291,texture,smeared,0.01890602,white-c,72511065,2671720,322562,0.004308857,water,5662399,1090955,48902,0.007293959,door frame,221497,195702,1674,0.004028638,brick,422313,458823,4039,0.004604964,bathroom-s,9257472,608441,50833,0.005179071,smeared,1869056,381632,41762,0.01890602
292,texture,paisley,0.020377061,red-c,21004512,2524160,128279,0.005481916,person,14523849,932154,146766,0.009586761,neck,812426,346743,17578,0.015397809,fabric,8548746,294642,45023,0.005117201,pagoda-s,137984,441098,2790,0.004841296,paisley,1555456,828054,47599,0.020377061
293,texture,zigzagged,0.046535943,green-c,63326720,2509447,1126083,0.017401971,grass,12961339,1443208,378973,0.027020142,hair,1159565,286479,7935,0.005517662,foliage,30325,196845,1428,0.006325806,field-cultivated-s,639744,726892,27898,0.020839029,zigzagged,1618176,592942,98321,0.046535943
294,object,dog,0.021973701,black-c,139916835,2843636,657876,0.004629585,dog,3793935,1341583,110420,0.021973701,ear,784263,634449,29725,0.021400488,fabric,8548746,471210,95323,0.010680887,hotel_room-s,2207744,541798,22793,0.008359039,striped,2433536,461241,51146,0.017986159
295,material,carpet,0.014694176,orange-c,30348501,2848472,177362,0.005371414,floor,20378155,1187211,274252,0.012881055,top,381885,233370,7457,0.012268879,carpet,4405463,820764,75683,0.014694176,dining_room-s,5694976,773208,47896,0.007460101,,24924928,88607,64911,0.002601787
296,part,muzzle,0.034888258,pink-c,18491188,2702045,147763,0.007021131,cat,4163987,930722,128183,0.025809389,muzzle,666221,423981,36753,0.034888258,metal,3462561,274809,29133,0.007856294,subway_station-corridor-s,188160,346820,3103,0.005834056,spiralled,1605632,993205,70121,0.027729883
297,object,cat,0.042667973,pink-c,18491188,2735239,88500,0.004186787,cat,4163987,1559474,234215,0.042667973,torso,7669375,847112,321759,0.039264146,food,1104928,347821,18762,0.013083801,hotel_room-s,2207744,517515,16480,0.006083922,striped,2433536,440203,46927,0.016600679
298,part,pane,0.015562625,blue-c,61494563,2337612,230116,0.003618059,windowpane,8841352,1161352,81737,0.008238814,pane,480756,240720,11056,0.015562625,glass,2246777,454794,26372,0.009857958,bathroom-s,9257472,694658,46825,0.004727265,gauzy,1630720,107898,8374,0.00483978
299,object,sky,0.007906302,blue-c,61494563,2155408,341466,0.005393683,sky,36650987,1050357,295740,0.007906302,shade,197478,220601,1690,0.004058705,painted,13470129,396555,74104,0.005372744,pantry-s,413952,630974,5044,0.00485055,,24924928,80318,61319,0.002458274
300,object,car,0.011139047,orange-c,30348501,3001811,142655,0.004295847,car,5354795,1461083,75086,0.011139047,body,1291612,293175,14051,0.008945488,tile,3959469,580613,39180,0.008704922,corridor-s,1530368,896408,14969,0.00620655,cobwebbed,1505280,283690,19280,0.010894563
301,part,crosswalk,0.067876681,orange-c,30348501,3008593,157369,0.004740069,stairway,494268,1291745,48401,0.027854895,crosswalk,241792,223185,29555,0.067876681,carpet,4405463,796392,118681,0.023347814,corridor-s,1530368,832691,33765,0.014495809,,24924928,112560,87272,0.003497845
302,texture,freckled,0.021127647,white-c,72511065,3107116,472758,0.006291241,dog,3793935,2178456,92879,0.015797059,torso,7669375,1016113,158039,0.018532975,metal,3462561,386185,21052,0.005499917,street-s,28111104,690671,177454,0.006199413,freckled,1555456,254553,37450,0.021127647
303,object,person,0.025814982,black-c,139916835,2891451,847292,0.005968485,person,14523849,1467233,402421,0.025814982,leg,2786636,596190,79832,0.024169587,carpet,4405463,588870,55341,0.011204918,corridor-s,1530368,752487,26483,0.011736983,,24924928,153100,104716,0.004193116
304,part,hair,0.009396245,black-c,139916835,2185182,1213570,0.008613694,airplane,1293178,907328,11139,0.005087772,hair,1159565,300992,13596,0.009396245,glass,2246777,474797,12883,0.004756172,office-s,1542912,495232,8343,0.004110255,crystalline,1530368,134972,8303,0.005010751
305,object,dog,0.042855195,white-c,72511065,2770373,467946,0.006254834,dog,3793935,1566786,220294,0.042855195,head,4946761,988382,242521,0.042602688,fur,103280,439842,5173,0.009616153,hedge_maze-s,125440,383792,2504,0.004941507,striped,2433536,257607,61016,0.02319888
306,part,head,0.026682733,blue-c,61494563,2587589,384429,0.006035208,cat,4163987,1393770,107192,0.019666218,head,4946761,675675,146123,0.026682733,food,1104928,417753,12658,0.008382654,ball_pit-s,275968,469250,4632,0.006254507,bumpy,2082304,237687,21221,0.009231459
307,part,neck,0.052395818,pink-c,18491188,3069098,184919,0.008651033,bird,1030707,1096882,45457,0.021831949,neck,812426,551158,67889,0.052395818,skin,177664,294300,7387,0.015900486,baggage_claim-s,313600,336432,6169,0.009581231,dotted,2935296,1222757,182833,0.045993178
308,object,sky,0.033886142,blue-c,61494563,2728523,993196,0.015707698,sky,36650987,1857770,1262144,0.033886142,hair,1159565,192493,20024,0.015032649,food,1104928,203469,7920,0.006090073,highway-s,4076800,856941,55846,0.011448791,braided,1568000,289526,17452,0.009484401
309,object,tree,0.011426922,green-c,63326720,3032873,369826,0.005604293,tree,21215516,1693855,258826,0.011426922,hand,398768,326208,7840,0.010932375,brick,422313,572216,7798,0.007902863,alley-s,1091328,893183,19360,0.00985166,,24924928,132401,81734,0.003272555
310,part,nose,0.034445859,pink-c,18491188,2768798,112346,0.00531246,person,14523849,1286722,325438,0.021016158,nose,155124,680100,27812,0.034445859,fabric,8548746,579336,70432,0.007775968,cockpit-s,539392,558058,4494,0.004111785,freckled,1555456,198378,55536,0.032700975
311,texture,woven,0.032462571,red-c,21004512,2582648,336866,0.014488677,sofa,4094071,957311,49430,0.009882142,drawer,540514,295137,10022,0.012138624,fabric,8548746,491092,80588,0.008994949,auditorium-s,489216,547802,6988,0.006784268,woven,1781248,520077,72358,0.032462571
312,part,stern,0.03404278,red-c,21004512,2638350,129702,0.005516145,airplane,1293178,1195013,48632,0.019934751,stern,184796,610872,26195,0.03404278,fabric,8548746,484623,130830,0.014695808,nuclear_power_plant-outdoor-s,150528,448071,3483,0.00585264,paisley,1555456,404150,32380,0.016801351
313,part,mouth,0.020352377,brown-c,182265724,2247853,916038,0.004989381,painting,2207098,833577,22273,0.00737907,mouth,47068,281412,6552,0.020352377,skin,177664,539124,4315,0.00605637,living_room-s,9621248,502600,49778,0.004941201,freckled,1555456,147449,10285,0.006076379
314,object,ceiling,0.045434401,orange-c,30348501,3435040,193871,0.005771745,ceiling,12122565,1544884,593985,0.045434401,top,381885,367799,11908,0.0161404,painted,13470129,761296,188196,0.013401191,corridor-s,1530368,1206463,40093,0.014867221,zigzagged,1618176,149707,11229,0.006392266
315,texture,honeycombed,0.015567683,black-c,139916835,3109803,1548454,0.010944825,chair,4633108,1001392,35054,0.006260262,arm,2299112,320716,13265,0.005089077,carpet,4405463,1074168,57548,0.010613633,wine_cellar-barrel_storage-s,263424,436503,5585,0.008043587,honeycombed,1555456,148564,26121,0.015567683
316,part,pane,0.031156917,green-c,63326720,2364225,450891,0.00691126,windowpane,8841352,1378130,184144,0.018349556,pane,480756,324460,24330,0.031156917,glass,2246777,288002,39055,0.015648766,pantry-s,413952,812231,7470,0.006129417,,24924928,112672,83496,0.003345983
317,part,ear,0.019254826,black-c,139916835,3148195,674334,0.004735801,dog,3793935,1747280,75241,0.013765342,ear,784263,865669,31169,0.019254826,metal,3462561,703991,21500,0.005186907,poolroom-home-s,1317120,548373,11341,0.006116543,spiralled,1605632,140926,8419,0.004843686
318,texture,striped,0.03532578,red-c,21004512,3092617,143779,0.006002459,bedclothes,1008092,1336947,48715,0.021214341,ear,784263,468497,4869,0.003901783,fabric,8548746,462323,67795,0.007580557,swimming_pool-indoor-s,250880,388887,3560,0.005595663,striped,2433536,823631,111136,0.03532578
319,part,muzzle,0.028778962,grey-c,159331282,2798967,602315,0.00372886,dog,3793935,1293994,60780,0.012090352,muzzle,666221,441776,30995,0.028778962,metal,3462561,359073,19408,0.005104378,bathroom-s,9257472,601105,54890,0.005598914,cobwebbed,1505280,450622,27074,0.014036503
320,part,leg,0.026894875,black-c,139916835,2588854,708120,0.00499388,horse,1230680,1547600,46773,0.017123515,leg,2786636,564352,87764,0.026894875,carpet,4405463,443369,23338,0.004836396,poolroom-home-s,1317120,868033,26100,0.012088633,,24924928,137426,97317,0.003898132
321,part,body,0.027413226,yellow-c,34166024,2950855,177016,0.004792005,car,5354795,1105429,147927,0.023434734,body,1291612,321623,43044,0.027413226,ceramic,679072,626913,24003,0.018723352,hotel_room-s,2207744,619002,20623,0.007349286,spiralled,1605632,214206,17858,0.00991021
322,object,car,0.059253703,red-c,21004512,2779071,136059,0.005753626,car,5354795,1508740,383940,0.059253703,muzzle,666221,738052,24178,0.017519084,metal,3462561,408280,19438,0.005046992,corridor-s,1530368,798396,20066,0.008691479,zigzagged,1618176,209934,11134,0.006127764
323,part,stern,0.023864442,orange-c,30348501,3161400,161327,0.004837598,tvmonitor,1019561,1451044,52814,0.021843906,stern,184796,498354,15923,0.023864442,glass,2246777,715526,17406,0.005910563,bathroom-s,9257472,824881,77980,0.007794591,gauzy,1630720,88603,6891,0.004024101
324,object,sky,0.011513222,blue-c,61494563,2709988,414685,0.006500797,sky,36650987,1588273,435246,0.011513222,hair,1159565,671529,17084,0.009417809,metal,3462561,567062,17219,0.004291442,pasture-s,852992,589321,10549,0.007367834,,24924928,112246,83010,0.003326499
325,texture,matted,0.013655316,blue-c,61494563,2911834,396261,0.006190598,skyscraper,1270392,1759074,29544,0.009848256,head,4946761,318091,39239,0.007508976,tile,3959469,292286,34682,0.008224188,office_building-s,313600,1026661,15059,0.011363551,matted,1593088,489404,28054,0.013655316
326,part,wheel,0.014401498,pink-c,18491188,2202796,84921,0.004120566,cushion,641729,1104805,22002,0.012758244,wheel,1513439,544314,29214,0.014401498,food,1104928,452869,15513,0.010058459,living_room-s,9621248,518280,71411,0.007092786,braided,1568000,148075,9372,0.005491289
327,texture,zigzagged,0.064448379,yellow-c,34166024,2887313,190821,0.005176559,tvmonitor,1019561,1116697,34908,0.016612178,frame,136341,261453,6678,0.017074218,painted,13470129,605892,98759,0.00706569,jacuzzi-indoor-s,526848,722748,8601,0.006930729,zigzagged,1618176,387827,121456,0.064448379
328,object,person,0.042350823,red-c,21004512,3029016,165990,0.006954634,person,14523849,1398581,646930,0.042350823,torso,7669375,833013,268565,0.032617291,glass,2246777,544812,57205,0.020920617,art_studio-s,1229312,521350,18015,0.010397386,,24924928,92565,81739,0.003277984
329,texture,dotted,0.072218494,pink-c,18491188,3088430,237333,0.011120318,car,5354795,862018,83876,0.013676319,nose,155124,430271,19964,0.03530758,ceramic,679072,313647,9792,0.009962083,conference_room-s,2308096,322689,13680,0.00522715,dotted,2935296,1316283,286362,0.072218494
